xb,yb,xr,yr,heading,step
-0.053380894272011786,0.7584209197674961,0.14443034773350405,0.29007673936442235,9.226803214250602,6951.0
-0.053380894272011786,0.7584209197674961,0.14338115080246938,0.2964257024392758,9.22913032470847,6952.0
-0.053380894272011786,0.7584209197674961,0.14235118666248436,0.30276912873235085,9.230225314451605,6953.0
-0.053380894272011786,0.7584209197674961,0.14132190062297117,0.30910418297216674,9.225934953908235,6954.0
-0.053380894272011786,0.7584209197674961,0.1402929373287475,0.31543619440538423,9.222014655969287,6955.0
-0.053380894272011786,0.7584209197674961,0.13926510297127526,0.3217658103758219,9.2188712000954,6956.0
-0.053380894272011786,0.7584209197674961,0.13823867789055283,0.32809343216518855,9.21666503499341,6957.0
-0.053380894272011786,0.7584209197674961,0.13721357835733186,0.3344193419546347,9.215374487269122,6958.0
-0.053380894272011786,0.7584209197674961,0.13618935559010578,0.3407434836733656,9.214474586290518,6959.0
-0.053380894272011786,0.7584209197674961,0.13555779106497873,0.344647015928652,16.60550603645702,6960.0
-0.053380894272011786,0.7584209197674961,0.1364273702766941,0.3419690698053219,20.527426611138512,6961.0
-0.053380894272011786,0.7584209197674961,0.13817504834898464,0.33730468262388097,20.476882764421774,6962.0
-0.053380894272011786,0.7584209197674961,0.13750533047144758,0.33904232344387,20.43376762004047,6963.0
-0.053380894272011786,0.7584209197674961,0.13530648594799172,0.3448634107553752,20.34117615171148,6964.0
-0.053380894272011786,0.7584209197674961,0.13312773169595088,0.35081712944250976,20.33428875475427,6965.0
-0.053380894272011786,0.7584209197674961,0.13095296022452013,0.35679235722404623,20.33350662638287,6966.0
-0.053380894272011786,0.7584209197674961,0.12877850652634174,0.36277739931823616,20.33795668184669,6967.0
-0.053380894272011786,0.7584209197674961,0.12659575952962587,0.3687572490342291,20.330534414604177,6968.0
-0.053380894272011786,0.7584209197674961,0.12438381691014153,0.3747360293280952,20.32815772181047,6969.0
-0.053380894272011786,0.7584209197674961,0.12216319596860718,0.3807171721623772,20.330022689476387,6970.0
-0.053380894272011786,0.7584209197674961,0.11993752332548421,0.3867021927148091,20.332377179349777,6971.0
-0.053380894272011786,0.7584209197674961,0.117708433689653,0.3926906052645672,20.334758543275168,6972.0
-0.053380894272011786,0.7584209197674961,0.11547721545801824,0.39868160811845,20.33708021416106,6973.0
-0.053380894272011786,0.7584209197674961,0.11324545517215948,0.4046739089301917,20.337660893805918,6974.0
-0.053380894272011786,0.7584209197674961,0.11101422799725155,0.4106671928516638,20.33729106353916,6975.0
-0.053380894272011786,0.7584209197674961,0.10878419789624554,0.4166612878498121,20.33657197758293,6976.0
-0.053380894272011786,0.7584209197674961,0.10655567436378797,0.42265607161444996,20.335901672720425,6977.0
-0.053380894272011786,0.7584209197674961,0.10433123189835317,0.42865195409282153,20.335500132091997,6978.0
-0.053380894272011786,0.7584209197674961,0.10210716731893325,0.4346482212409481,20.335270830298285,6979.0
-0.053380894272011786,0.7584209197674961,0.09988370667292241,0.4406447797508147,20.334899782914032,6980.0
-0.053380894272011786,0.7584209197674961,0.0976601620331475,0.44664363998315953,20.334535965135437,6981.0
-0.053380894272011786,0.7584209197674961,0.09543697018184487,0.4526432417822376,20.334167432710668,6982.0
-0.053380894272011786,0.7584209197674961,0.09321394604689077,0.4586432647816116,20.333794082325806,6983.0
-0.053380894272011786,0.7584209197674961,0.09099095946534608,0.46464356240718946,20.333466456005233,6984.0
-0.053380894272011786,0.7584209197674961,0.08876790105029689,0.47064406254856234,20.333222103360598,6985.0
-0.053380894272011786,0.7584209197674961,0.08654473821998969,0.47664468012621947,20.333079998801743,6986.0
-0.053380894272011786,0.7584209197674961,0.08432132103647157,0.4826454020107292,20.33304041829924,6987.0
-0.053380894272011786,0.7584209197674961,0.08294860064628141,0.4863496380210305,13.093922264759573,6988.0
-0.053380894272011786,0.7584209197674961,0.0824889109116307,0.4829096578746862,9.229972345676705,6989.0
-0.053380894272011786,0.7584209197674961,0.08321283716384568,0.47792067964479645,9.075166364932826,6990.0
-0.053380894272011786,0.7584209197674961,0.08290091942799706,0.47979586160336496,9.054879759850099,6991.0
-0.053380894272011786,0.7584209197674961,0.0828522226176174,0.48025915708000394,0.6673454240342545,6992.0
-0.053380894272011786,0.7584209197674961,0.08284936684117974,0.4801716307011157,-8.538664131448584,6993.0
-0.053380894272011786,0.7584209197674961,0.08285344622306075,0.4801071102264538,-17.771637377271453,6994.0
-0.053380894272011786,0.7584209197674961,0.08273615920569716,0.47935550861098536,-26.033858111424905,6995.0
-0.053380894272011786,0.7584209197674961,0.08253805318262594,0.4786514162647496,-34.30547849541545,6996.0
-0.053380894272011786,0.7584209197674961,0.0822494451214673,0.4782863787925857,-41.756991480345114,6997.0
-0.053380894272011786,0.7584209197674961,0.0823431613525006,0.4787112832014446,-50.55187109179259,6998.0
-0.053380894272011786,0.7584209197674961,0.0824215321558272,0.478933379067617,-43.09937222654488,6999.0
-0.053380894272011786,0.7584209197674961,0.08245023758074335,0.4788360024614465,-35.46311413376021,7000.0
-0.053380894272011786,0.7584209197674961,0.08385909434803773,0.48071062154279115,-35.49330937267197,7001.0
-0.053380894272011786,0.7584209197674961,0.08646035951515163,0.4835104264200053,-36.97635443666923,7002.0
-0.053380894272011786,0.7584209197674961,0.09051510571660559,0.4889881588681383,-37.01822176339796,7003.0
-0.053380894272011786,0.7584209197674961,0.09469975887499152,0.49439797493480203,-37.095407025664,7004.0
-0.053380894272011786,0.7584209197674961,0.09865763324413004,0.4997688625204644,-37.21581130085483,7005.0
-0.053380894272011786,0.7584209197674961,0.10256887172468633,0.5050736783162248,-37.357081358816586,7006.0
-0.053380894272011786,0.7584209197674961,0.10645088289238747,0.5103262672665384,-37.503744406152514,7007.0
-0.053380894272011786,0.7584209197674961,0.10908499372833376,0.5134878659614879,-28.64728816164472,7008.0
-0.053380894272011786,0.7584209197674961,0.10919901143118914,0.5111415379016432,-23.041343636363226,7009.0
-0.053380894272011786,0.7584209197674961,0.10862479685141262,0.5056106969771308,-19.465304525111325,7010.0
-0.053380894272011786,0.7584209197674961,0.10861225056755727,0.5065780740554333,-19.4725075088845,7011.0
-0.053380894272011786,0.7584209197674961,0.10743941408610265,0.508236969966323,-17.50392457589123,7012.0
-0.053380894272011786,0.7584209197674961,0.1077195419922882,0.5128762978216594,-13.440195756811637,7013.0
-0.053380894272011786,0.7584209197674961,0.10860901205344799,0.5160884132752594,-4.288890935687535,7014.0
-0.053380894272011786,0.7584209197674961,0.10825113135970761,0.5129226061526411,1.7067117613100418,7015.0
-0.053380894272011786,0.7584209197674961,0.10935148795384106,0.5076346807505097,6.48960619544222,7016.0
-0.053380894272011786,0.7584209197674961,0.1080892485963008,0.5092674293326721,5.628495964483243,7017.0
-0.053380894272011786,0.7584209197674961,0.10756437287969886,0.5156622064870263,5.555918774264743,7018.0
-0.053380894272011786,0.7584209197674961,0.10706104548538103,0.522108864499737,5.513667824556712,7019.0
-0.053380894272011786,0.7584209197674961,0.10657801424475306,0.5285210624437573,5.5314028085622615,7020.0
-0.053380894272011786,0.7584209197674961,0.10607875055067671,0.5349330731747716,5.543166749564196,7021.0
-0.053380894272011786,0.7584209197674961,0.10542278995684193,0.5413456228991828,5.5479514637765,7022.0
-0.053380894272011786,0.7584209197674961,0.104757239579996,0.5477341678619501,5.520943467106045,7023.0
-0.053380894272011786,0.7584209197674961,0.10409176676284856,0.5541247347624445,5.499194406044643,7024.0
-0.053380894272011786,0.7584209197674961,0.10342883529350923,0.5605143742371838,5.48299176034705,7025.0
-0.053380894272011786,0.7584209197674961,0.10277125895725746,0.5669020036654914,5.47185339256406,7026.0
-0.053380894272011786,0.7584209197674961,0.10212084642185898,0.5732870705827213,5.464997189268147,7027.0
-0.053380894272011786,0.7584209197674961,0.1014776597629486,0.5796638883667641,5.468817977370976,7028.0
-0.053380894272011786,0.7584209197674961,0.10084179537986716,0.5860396788762374,5.4715866940112825,7029.0
-0.053380894272011786,0.7584209197674961,0.10021275126201643,0.5924154331730339,5.473009061852914,7030.0
-0.053380894272011786,0.7584209197674961,0.0996032942892801,0.5987908860907758,5.473223803591567,7031.0
-0.053380894272011786,0.7584209197674961,0.09899269950126514,0.6051628380733521,5.468857570182949,7032.0
-0.053380894272011786,0.7584209197674961,0.09838289748828008,0.6115353546875907,5.46517574367322,7033.0
-0.053380894272011786,0.7584209197674961,0.09777425470257445,0.6179082304962374,5.462354862679821,7034.0
-0.053380894272011786,0.7584209197674961,0.09716673319864867,0.6242812114250491,5.460408187789644,7035.0
-0.053380894272011786,0.7584209197674961,0.09655993421499809,0.6306537061854509,5.458730201393201,7036.0
-0.053380894272011786,0.7584209197674961,0.09595361714724655,0.6370256708132488,5.457358646934608,7037.0
-0.053380894272011786,0.7584209197674961,0.09534751555302928,0.6433972346152281,5.456348123467864,7038.0
-0.053380894272011786,0.7584209197674961,0.0947403689303157,0.6497685655620079,5.4556749253035175,7039.0
-0.053380894272011786,0.7584209197674961,0.09413133063640991,0.6561398531344808,5.455233257684479,7040.0
-0.053380894272011786,0.7584209197674961,0.09352214788475012,0.6625111864217902,5.454892174725537,7041.0
-0.053380894272011786,0.7584209197674961,0.09291290770448732,0.6688825383351625,5.454660123818048,7042.0
-0.053380894272011786,0.7584209197674961,0.09230369398024386,0.6752538337135885,5.454506711949848,7043.0
-0.053380894272011786,0.7584209197674961,0.09169457497856802,0.6816250471004054,5.45441737423591,7044.0
-0.053380894272011786,0.7584209197674961,0.0910855944015265,0.687996183466657,5.45438534665788,7045.0
-0.053380894272011786,0.7584209197674961,0.09047677276957782,0.6943672819552522,5.454360231565225,7046.0
-0.053380894272011786,0.7584209197674961,0.08986835951999686,0.7007383629688468,5.454320499192141,7047.0
-0.053380894272011786,0.7584209197674961,0.08925987775618235,0.7071094323838644,5.454268007147608,7048.0
-0.053380894272011786,0.7584209197674961,0.08865143901865491,0.7134804945312965,5.454213915553971,7049.0
-0.053380894272011786,0.7584209197674961,0.0880430521498844,0.719851551769458,5.454161808252028,7050.0
-0.053380894272011786,0.7584209197674961,0.08743471009117415,0.726222605377178,5.454113596647678,7051.0
-0.053380894272011786,0.7584209197674961,0.08682640249864323,0.7325936559386437,5.454070915840291,7052.0
-0.053380894272011786,0.7584209197674961,0.08621811823909971,0.7389647036525038,5.454034811338242,7053.0
-0.053380894272011786,0.7584209197674961,0.08560984713681356,0.74533574855938,5.454005649806572,7054.0
-0.053380894272011786,0.7584209197674961,0.08500158099282816,0.7517067906878657,5.4539831821455484,7055.0
-0.053380894272011786,0.7584209197674961,0.08439331398585537,0.7580778301320381,5.453966692424946,7056.0
-0.053380894272011786,0.7584209197674961,0.08378504261243237,0.764448867077481,5.453955178473284,7057.0
-0.053380894272011786,0.7584209197674961,0.08317676533356119,0.7708199017932396,5.4539475251585845,7058.0
-0.053380894272011786,0.7584209197674961,0.0825684820778674,0.7771909346051561,5.453942646531,7059.0
-0.053380894272011786,0.7584209197674961,0.08196019371916828,0.7835619658627359,5.453939586004116,7060.0
-0.053380894272011786,0.7584209197674961,0.08135190160896448,0.7899329959079493,5.453937573597617,7061.0
-0.053380894272011786,0.7584209197674961,0.08074360720881396,0.7963040250508581,5.453936045710864,7062.0
-0.053380894272011786,0.7584209197674961,0.08013531183812109,0.8026750535540506,5.453934636265092,7063.0
-0.053380894272011786,0.7584209197674961,0.07952701653154974,0.8090460816257706,5.453933148981172,7064.0
-0.053380894272011786,0.7584209197674961,0.07891872198717248,0.8154171094203126,5.45393151980589,7065.0
-0.053380894272011786,0.7584209197674961,-0.04858608628281572,-0.3152337313813163,-0.04562616446076188,7066.0
-0.02687682569985619,-0.1743632470596026,-0.04858608628281572,-0.3152337313813163,-0.04562616446076188,7067.0
-0.04177783162100271,-0.2755979108514366,-0.049398586460510256,-0.3215104792941538,-3.113191853889896,7068.0
-0.04156226849497753,-0.27155392503678166,-0.04941811376470778,-0.31931002675172804,-3.7952444521116657,7069.0
-0.04011139341319718,-0.26009910360320926,-0.04924066199966172,-0.3164389197148451,-3.7339762004783448,7070.0
-0.032497922721341894,-0.20755141689308676,-0.04885289411282866,-0.3102970992114816,-3.653111445096135,7071.0
-0.02720163922419666,-0.17076857988675345,-0.048417790541231624,-0.3024030547528034,-3.651607221987674,7072.0
-0.010121848387834982,-0.06417928972253115,-0.04795925951998882,-0.29546404707579016,-3.6767400760522255,7073.0
0.3602360673977714,2.218274618934358,-0.04812874466162513,-0.2977392301506681,-3.6266434208149523,7074.0
-0.03190749892639416,-0.19881207322295508,-0.04812999564603127,-0.2975421767341993,-3.646909064224883,7075.0
-0.02195407421032922,-0.13710891574035178,-0.047637652068783835,-0.294544186497577,-4.149787037191568,7076.0
-0.01898173967947968,-0.11741111333397775,-0.047151230379376304,-0.28783491692216,-4.152055868482915,7077.0
-0.016082365028292363,-0.09863464425433807,-0.04666857354866986,-0.2811780183017235,-4.15281006392242,7078.0
-0.013420686113279866,-0.08174209065217569,-0.046189549295943266,-0.27457664237247825,-4.153855174422939,7079.0
-0.01103723167609677,-0.06691135444148058,-0.04571320966952654,-0.26801949795929086,-4.1551057230132615,7080.0
-0.008949687398812231,-0.05417599174708329,-0.045238879928980034,-0.26149752620856553,-4.156366975227176,7081.0
-0.0071567861789677,-0.04345627057508161,-0.04476610656337275,-0.25500355876832137,-4.157494821248299,7082.0
-0.005642669344327986,-0.03459108324087695,-0.044294632782438365,-0.24853191360111604,-4.15853220786251,7083.0
-0.004381849886431886,-0.027371285173026255,-0.043824267768547205,-0.2420780698153291,-4.159424778327996,7084.0
-0.003343815202168157,-0.021568595844080468,-0.04335487095585954,-0.23563842949290498,-4.160142909598485,7085.0
-0.0024966612567320218,-0.016957147576607573,-0.04288632662199782,-0.2292101268795249,-4.160679317468003,7086.0
-0.0018096190351978292,-0.013327435995664938,-0.04241853098945815,-0.22279088230643443,-4.16106697977235,7087.0
-0.001254584301405605,-0.01049386072160749,-0.041951381813913405,-0.21637886892702726,-4.1613538219657356,7088.0
-0.0008068569873541098,-0.008297467775481598,-0.04148477464156414,-0.20997263454449308,-4.161562221144999,7089.0
-0.00044533258438013423,-0.006605553611510689,-0.041018638552647924,-0.20357102032797927,-4.16171480602551,7090.0
-0.00015235190347148014,-0.005309485940448361,-0.04055288012152952,-0.19717310112377257,-4.161827869424729,7091.0
8.663177207672568e-05,-0.00432168157613555,-0.04008741444448881,-0.1907781379240337,-4.161913841545447,7092.0
0.00028346588339445145,-0.0035723627042980877,-0.039622170346683507,-0.1843855401198879,-4.1619817660567255,7093.0
0.00044772542793681397,-0.003006448323863764,-0.03915709053463802,-0.177994835465455,-4.162037760028321,7094.0
0.0005871157065480068,-0.0025807658808280898,-0.03869213075218419,-0.17160564617366886,-4.162085625059433,7095.0
0.0007078329563920266,-0.002261654319664491,-0.03822725820978021,-0.16521766989057002,-4.16212748744551,7096.0
0.0008148771027070636,-0.0020229628844257164,-0.03776244960111856,-0.15883066454876868,-4.162164381646502,7097.0
0.0009123180450292812,-0.001844414625473828,-0.037297689000461626,-0.15244443630260024,-4.16219672699885,7098.0
0.0010035207744716473,-0.0017102880126704523,-0.03683296587354795,-0.1460588299089497,-4.162224678006041,7099.0
